month,day,year,coupon_rate,clean_price,settlement_day,settlement_month,settlement_year
10,3,2025,0.055,100,2,10,2025
11,3,2025,0.046,100,2,10,2025
1,2,2026,0.07,100,2,10,2025
4,2,2026,0.0714,100,2,1,2026
7,2,2026,0.0718,100,2,4,2026
10,2,2026,0.0719,100,2,7,2026
1,4,2027,0.0729,100,2,10,2026
4,5,2027,0.0755,100,4,1,2027
7,2,2027,0.0727,100,2,4,2027
10,4,2027,0.0729,100,2,7,2027
10,2,2028,0.0757,100,2,10,2025
10,2,2029,0.077,100,2,10,2025
10,2,2030,0.0785,100,2,10,2025
10,2,2031,0.0799,100,2,10,2025
10,2,2032,0.081,100,2,10,2025
10,2,2033,0.0821,100,2,10,2025
10,2,2034,0.083,100,2,10,2025
10,2,2035,0.0839,100,2,10,2025